match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Utah Jazz,Player PRAs,9.5,1.28,NA,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Utah Jazz,Player PRAs,14.5,2.05,NA,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Utah Jazz,Player PRAs,19.5,4.5,NA,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Talen Horton-Tucker,Utah Jazz,Portland Trail Blazers,Player PRAs,9.5,1.13,NA,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Talen Horton-Tucker,Utah Jazz,Portland Trail Blazers,Player PRAs,14.5,1.58,NA,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Talen Horton-Tucker,Utah Jazz,Portland Trail Blazers,Player PRAs,19.5,3,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Aaron Gordon,Denver Nuggets,Los Angeles Clippers,Player PRAs,19.5,1.07,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Aaron Gordon,Denver Nuggets,Los Angeles Clippers,Player PRAs,24.5,1.4,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Aaron Gordon,Denver Nuggets,Los Angeles Clippers,Player PRAs,29.5,2.4,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Christian Braun,Denver Nuggets,Los Angeles Clippers,Player PRAs,9.5,1.52,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Christian Braun,Denver Nuggets,Los Angeles Clippers,Player PRAs,14.5,2.8,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Denver Nuggets,Player PRAs,9.5,1.03,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Denver Nuggets,Player PRAs,14.5,1.3,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Denver Nuggets,Player PRAs,19.5,2.1,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Denver Nuggets,Player PRAs,24.5,4.5,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,James Harden,Los Angeles Clippers,Denver Nuggets,Player PRAs,19.5,1.08,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,James Harden,Los Angeles Clippers,Denver Nuggets,Player PRAs,24.5,1.45,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,James Harden,Los Angeles Clippers,Denver Nuggets,Player PRAs,29.5,2.5,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Kentavious Caldwell-Pope,Denver Nuggets,Los Angeles Clippers,Player PRAs,9.5,1.18,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Kentavious Caldwell-Pope,Denver Nuggets,Los Angeles Clippers,Player PRAs,14.5,1.75,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Kentavious Caldwell-Pope,Denver Nuggets,Los Angeles Clippers,Player PRAs,19.5,3.5,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Denver Nuggets,Player PRAs,24.5,1.09,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Denver Nuggets,Player PRAs,29.5,1.45,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Denver Nuggets,Player PRAs,34.5,2.5,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Michael Porter Jr.,Denver Nuggets,Los Angeles Clippers,Player PRAs,19.5,1.02,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Michael Porter Jr.,Denver Nuggets,Los Angeles Clippers,Player PRAs,24.5,1.28,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Michael Porter Jr.,Denver Nuggets,Los Angeles Clippers,Player PRAs,29.5,2.05,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Michael Porter Jr.,Denver Nuggets,Los Angeles Clippers,Player PRAs,34.5,4.5,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Nikola Jokic,Denver Nuggets,Los Angeles Clippers,Player PRAs,49.5,1.22,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Nikola Jokic,Denver Nuggets,Los Angeles Clippers,Player PRAs,54.5,1.8,1.9,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Nikola Jokic,Denver Nuggets,Los Angeles Clippers,Player PRAs,59.5,3.6,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Norman Powell,Los Angeles Clippers,Denver Nuggets,Player PRAs,9.5,1.15,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Norman Powell,Los Angeles Clippers,Denver Nuggets,Player PRAs,14.5,1.65,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Norman Powell,Los Angeles Clippers,Denver Nuggets,Player PRAs,19.5,3.2,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Paul George,Los Angeles Clippers,Denver Nuggets,Player PRAs,24.5,1.18,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Paul George,Los Angeles Clippers,Denver Nuggets,Player PRAs,29.5,1.72,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Paul George,Los Angeles Clippers,Denver Nuggets,Player PRAs,34.5,3.4,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Reggie Jackson,Denver Nuggets,Los Angeles Clippers,Player PRAs,14.5,1.24,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Reggie Jackson,Denver Nuggets,Los Angeles Clippers,Player PRAs,19.5,1.9,1.8,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Reggie Jackson,Denver Nuggets,Los Angeles Clippers,Player PRAs,24.5,4,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Russell Westbrook,Los Angeles Clippers,Denver Nuggets,Player PRAs,19.5,1.15,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Russell Westbrook,Los Angeles Clippers,Denver Nuggets,Player PRAs,24.5,1.65,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Russell Westbrook,Los Angeles Clippers,Denver Nuggets,Player PRAs,29.5,3.1,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Terance Mann,Los Angeles Clippers,Denver Nuggets,Player PRAs,9.5,1.42,NA,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Terance Mann,Los Angeles Clippers,Denver Nuggets,Player PRAs,14.5,2.4,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,Player PRAs,29.5,1.07,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,Player PRAs,34.5,1.4,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,Player PRAs,39.5,2.4,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,Player PRAs,14.5,1.14,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,Player PRAs,19.5,1.62,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,Player PRAs,24.5,3.1,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Chris Paul,Golden State Warriors,Minnesota Timberwolves,Player PRAs,19.5,1.08,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Chris Paul,Golden State Warriors,Minnesota Timberwolves,Player PRAs,24.5,1.45,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Chris Paul,Golden State Warriors,Minnesota Timberwolves,Player PRAs,29.5,2.5,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Dario Saric,Golden State Warriors,Minnesota Timberwolves,Player PRAs,9.5,1.04,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Dario Saric,Golden State Warriors,Minnesota Timberwolves,Player PRAs,14.5,1.35,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Dario Saric,Golden State Warriors,Minnesota Timberwolves,Player PRAs,19.5,2.25,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Dario Saric,Golden State Warriors,Minnesota Timberwolves,Player PRAs,24.5,5,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Draymond Green,Golden State Warriors,Minnesota Timberwolves,Player PRAs,14.5,1.06,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Draymond Green,Golden State Warriors,Minnesota Timberwolves,Player PRAs,19.5,1.4,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Draymond Green,Golden State Warriors,Minnesota Timberwolves,Player PRAs,24.5,2.4,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Gary Payton II,Golden State Warriors,Minnesota Timberwolves,Player PRAs,9.5,1.55,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Gary Payton II,Golden State Warriors,Minnesota Timberwolves,Player PRAs,14.5,2.9,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Jonathan Kuminga,Golden State Warriors,Minnesota Timberwolves,Player PRAs,9.5,1.03,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Jonathan Kuminga,Golden State Warriors,Minnesota Timberwolves,Player PRAs,14.5,1.32,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Jonathan Kuminga,Golden State Warriors,Minnesota Timberwolves,Player PRAs,19.5,2.15,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Jonathan Kuminga,Golden State Warriors,Minnesota Timberwolves,Player PRAs,24.5,4.8,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,NA,NA,NA,Player PRAs,9.5,1.18,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,NA,NA,NA,Player PRAs,14.5,1.75,1.95,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,NA,NA,NA,Player PRAs,19.5,3.5,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kyle Anderson,Minnesota Timberwolves,Golden State Warriors,Player PRAs,9.5,1.19,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kyle Anderson,Minnesota Timberwolves,Golden State Warriors,Player PRAs,14.5,1.75,1.95,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kyle Anderson,Minnesota Timberwolves,Golden State Warriors,Player PRAs,19.5,3.6,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kevon Looney,Golden State Warriors,Minnesota Timberwolves,Player PRAs,9.5,1.03,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kevon Looney,Golden State Warriors,Minnesota Timberwolves,Player PRAs,14.5,1.32,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kevon Looney,Golden State Warriors,Minnesota Timberwolves,Player PRAs,19.5,2.15,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kevon Looney,Golden State Warriors,Minnesota Timberwolves,Player PRAs,24.5,4.8,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Klay Thompson,Golden State Warriors,Minnesota Timberwolves,Player PRAs,19.5,1.07,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Klay Thompson,Golden State Warriors,Minnesota Timberwolves,Player PRAs,24.5,1.42,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Klay Thompson,Golden State Warriors,Minnesota Timberwolves,Player PRAs,29.5,2.4,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Karl-Anthony Towns,Minnesota Timberwolves,Golden State Warriors,Player PRAs,24.5,1.03,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Karl-Anthony Towns,Minnesota Timberwolves,Golden State Warriors,Player PRAs,29.5,1.3,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Karl-Anthony Towns,Minnesota Timberwolves,Golden State Warriors,Player PRAs,34.5,2.05,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Karl-Anthony Towns,Minnesota Timberwolves,Golden State Warriors,Player PRAs,39.5,4.2,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,Golden State Warriors,Player PRAs,9.5,1.04,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,Golden State Warriors,Player PRAs,14.5,1.33,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,Golden State Warriors,Player PRAs,19.5,2.15,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,Golden State Warriors,Player PRAs,24.5,4.8,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,NA,NA,NA,Player PRAs,9.5,1.85,1.87,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,NA,NA,NA,Player PRAs,14.5,3.8,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,Golden State Warriors,Player PRAs,9.5,1.07,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,Golden State Warriors,Player PRAs,14.5,1.42,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,Golden State Warriors,Player PRAs,19.5,2.4,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Rudy Gobert,Minnesota Timberwolves,Golden State Warriors,Player PRAs,19.5,1.15,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Rudy Gobert,Minnesota Timberwolves,Golden State Warriors,Player PRAs,24.5,1.65,NA,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Rudy Gobert,Minnesota Timberwolves,Golden State Warriors,Player PRAs,29.5,3.1,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Anthony Davis,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,34.5,1.17,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Anthony Davis,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,39.5,1.68,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Anthony Davis,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,44.5,3.2,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Cam Reddish,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,9.5,1.11,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Cam Reddish,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,14.5,1.55,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Cam Reddish,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,19.5,2.8,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,D'Angelo Russell,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,19.5,1.2,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,D'Angelo Russell,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,24.5,1.8,1.9,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,D'Angelo Russell,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,29.5,3.6,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Desmond Bane,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,29.5,1.1,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Desmond Bane,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,34.5,1.5,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Desmond Bane,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,39.5,2.7,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Jaren Jackson Jr.,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,24.5,1.22,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Jaren Jackson Jr.,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,29.5,1.85,1.87,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Jaren Jackson Jr.,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,34.5,3.6,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,LeBron James,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,29.5,1.05,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,LeBron James,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,34.5,1.36,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,LeBron James,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,39.5,2.2,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,LeBron James,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,44.5,5,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Luke Kennard,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,9.5,1.13,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Luke Kennard,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,14.5,1.6,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Luke Kennard,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,19.5,3,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Marcus Smart,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,14.5,1.07,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Marcus Smart,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,19.5,1.42,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Marcus Smart,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,24.5,2.4,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Taurean Prince,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,9.5,1.26,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Taurean Prince,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,14.5,2,NA,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Taurean Prince,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,19.5,4.2,NA,TAB
